SQ_CANDIDATO,AA_ELEICAO,cd_cargo,total_receita,total_despesa,saldo_campanha,n_fontes_receita,n_origens_despesa,despesa_adesivos,despesa_impressos,despesa_pessoal,despesa_tv,despesa_radio,razao_despesa_receita,pct_despesa_marketing,is_prefeito,is_vereador,competitividade,qt_candidato,qt_vagas,qt_eleitores,eleitores_por_candidato,municipio_encoded,prefeito_despesa_adesivos,competitividade_marketing,investimento_por_eleitor,investimento_por_idhm,foco_municipios_desenvolvidos,foco_municipios_carentes,foco_urbano,foco_rural,foco_alta_densidade,foco_baixa_escolaridade,infraestrutura_desenvolvida,municipio_rico,eleito,apoio_politico,aquisicoes_bens,comunicacao_correspondencia,diversos,gestao_administrativa,infraestrutura_basica,materiais_graficos_sonoros,midia_propaganda,mobilizacao_humana,pesquisa_eleitoral,idhm,pib_per_capita,habitantes,total_receitas_brutas_ibge,NR_PARTIDO,QT_VOTOS_NOMINAIS_VALIDOS,eleitores,vagas
220000869340,2020.0,13.0,6659.0,2000.0,4659.0,1.0,6.0,391.0,351.0,200.0,0.0,0.0,0.3003453972067878,37.1,0.0,1.0,6.888888888888889,62.0,9.0,3963.0,63.91935483870968,7,0.0,255.5777777777778,0.5046681806712087,1292.0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,960.0,469.0,571.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001216714,2020.0,13.0,6870.0,6870.0,0.0,1.0,2.0,3170.0,700.0,0.0,0.0,0.0,1.0,56.33187772925764,0.0,1.0,11.454545454545457,126.0,11.0,18023.0,143.03968253968253,10,0.0,645.2560539896785,0.3811796038395383,4458.63,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6870.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000655942,2020.0,13.0,5749.25,4000.0,1749.25,2.0,3.0,440.0,400.0,0.0,0.0,0.0,0.6957429229899552,21.0,0.0,1.0,8.909090909090908,98.0,11.0,12248.0,124.9795918367347,44,0.0,187.0909090909091,0.3265839320705421,2444.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,14.0,3096.0,890.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000861864,0.0,0.0,20321.7,7037.639999999999,13284.06,2.0,4.0,1100.0,0.0,0.0,0.0,0.0,0.3463115782636294,15.63023968262088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,400.0,2537.64,1100.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220001182786,2020.0,13.0,31810.0,14654.93,17155.07,1.0,7.0,3225.0,1800.0,0.0,0.0,0.0,0.4607019805092738,34.28880247125029,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,569.7216410607741,0.2191489711688001,10287.76086,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,826.73,58.199999999999996,3000.0,6935.0,0.0,3835.0,0.0,0,0,0,0,0,0,10000,10
220001182787,2020.0,13.0,24192.05,12542.05,11650.0,1.0,6.0,2899.0,2270.0,0.0,0.0,0.0,0.5184368418550722,41.21335826280393,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,684.7757988281269,0.1875530864935997,8804.5191,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,110.10000000000001,1602.95,5694.0,2000.0,3135.0,0.0,0,0,0,0,0,0,10000,10
220000992186,2020.0,13.0,112.0,112.0,0.0,1.0,1.0,112.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,9.0,81.0,9.0,9749.0,120.35802469135804,48,0.0,900.0,0.0114883577802851,68.208,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000680545,2020.0,13.0,1820.5,0.0,1820.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.333333333333333,66.0,9.0,3116.0,47.21212121212121,11,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000790953,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.88888888888889,80.0,9.0,7266.0,90.825,13,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000790954,2020.0,13.0,2000.0,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.88888888888889,80.0,9.0,7266.0,90.825,13,0.0,0.0,0.2752546105147261,1304.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220000935678,2020.0,13.0,3590.55,1000.0,2590.55,1.0,2.0,260.0,270.0,0.0,0.0,0.0,0.2785088635445823,53.0,0.0,1.0,9.555555555555555,86.0,9.0,9949.0,115.68604651162792,27,0.0,506.44444444444446,0.1005126143330988,607.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,530.0,0.0,470.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000863251,2020.0,13.0,2291.75,0.0,2291.75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.555555555555555,86.0,9.0,12546.0,145.88372093023256,12,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000771652,2020.0,13.0,33954.51,9833.01,24121.5,3.0,10.0,1930.0,0.0,200.61,0.0,0.0,0.2895936357202622,19.62776403156307,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,190.38931110616176,0.386882672332389,6981.4371,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,326.01,4115.0,3742.0,800.0,850.0,0.0,0,0,0,0,0,0,10000,10
220000925131,2020.0,13.0,3169.0,0.0,3169.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.444444444444445,58.0,9.0,7559.0,130.32758620689654,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000786779,2020.0,13.0,7014.0,3508.0,3506.0,2.0,2.0,3128.0,330.0,0.0,0.0,0.0,0.5001425719988595,98.57468643101484,0.0,1.0,6.090909090909091,67.0,11.0,11941.0,178.22388059701493,3,0.0,600.4094537161812,0.2937777405577422,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,380.0,3128.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000661413,0.0,0.0,4150.0,2576.27,1573.73,1.0,3.0,200.0,0.0,0.0,0.0,0.0,0.6207879518072289,7.7631614698769935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,300.0,76.27,0.0,2200.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000834406,2020.0,13.0,1750.0,0.0,1750.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,50.0,9.0,6202.0,124.04,50,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001028241,2020.0,13.0,3189.2,2570.9,618.2999999999997,2.0,3.0,250.0,600.0,0.0,1500.0,1500.0,0.8061269283832937,149.75300478431677,0.0,1.0,5.555555555555555,50.0,9.0,4681.0,93.62,6,0.0,831.9611376906487,0.5492202520828883,1671.085,1,0,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,20.9,0.0,850.0,1700.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000664430,0.0,0.0,9483.47,0.0,9483.47,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000988852,2020.0,13.0,6699.6,3000.0,3699.6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4477879276374709,0.0,0.0,1.0,5.888888888888889,53.0,9.0,7773.0,146.66037735849056,9,0.0,0.0,0.3859513701273639,1779.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220000851429,2020.0,13.0,1965.9,920.9,1045.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.4684368482628821,0.0,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,0.0,0.0362330815234498,653.8389999999999,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,20.9,400.0,500.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000787051,2020.0,13.0,3698.3,1599.8,2098.5,2.0,3.0,534.77,130.0,0.0,0.0,0.0,0.4325771300327177,41.55331916489561,0.0,1.0,7.888888888888889,71.0,9.0,6397.0,90.09859154929578,21,0.0,327.8095178563987,0.2500859778020947,982.2772,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,11.649999999999999,923.38,664.77,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000669428,2020.0,13.0,3856.0,1505.0,2351.0,2.0,2.0,0.0,0.0,500.0,0.0,0.0,0.3903008298755187,0.0,0.0,1.0,5.555555555555555,50.0,9.0,6700.0,134.0,31,0.0,0.0,0.2246268656716417,954.17,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,500.0,1005.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000669424,2020.0,13.0,2131.0,960.0,1171.0,2.0,2.0,0.0,0.0,500.0,0.0,0.0,0.4504927264195213,0.0,0.0,1.0,5.555555555555555,50.0,9.0,6700.0,134.0,31,0.0,0.0,0.1432835820895522,608.64,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,500.0,460.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001252029,2020.0,13.0,2822.0,2822.0,0.0,1.0,2.0,0.0,1150.0,0.0,0.0,0.0,1.0,40.7512402551382,0.0,1.0,16.846153846153847,219.0,13.0,27740.0,126.66666666666669,20,0.0,686.5016627596358,0.1017303532804614,1854.054,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,22.0,0.0,2800.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001152634,2020.0,13.0,3954.1,3326.3,627.7999999999997,2.0,3.0,390.0,0.0,0.0,0.0,0.0,0.8412280923598291,11.72473919971139,0.0,1.0,7.222222222222222,65.0,9.0,6335.0,97.46153846153848,49,0.0,84.6786719979156,0.525067087608524,1942.5592,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,550.0,390.0,0.0,2386.3,0.0,0,0,0,0,0,0,10000,10
220001252037,2020.0,11.0,60000.0,59881.0,119.0,1.0,7.0,3057.5,0.0,28000.0,0.0,0.0,0.9980166666666668,5.10596015430604,1.0,0.0,10.0,10.0,1.0,27740.0,2774.0,20,3057.5,51.0596015430604,2.1586517664023077,39341.817,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,34221.0,0.0,4537.5,5400.0,15722.5,0.0,0,0,0,0,0,0,10000,10
220001206833,2020.0,13.0,4695.0,1500.0,3195.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3194888178913738,0.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,0.0,0.022430912788611,1053.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1300.0,0.0,0,0,0,0,0,0,10000,10
220001206829,2020.0,13.0,2550.0,2000.0,550.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,0.0,0.0299078837181481,1404.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220001206837,2020.0,13.0,5000.0,1795.02,3204.98,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.359004,0.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,0.0,0.0268426247158751,1260.10404,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,45.0,300.02,0.0,0.0,1450.0,0.0,0,0,0,0,0,0,10000,10
220001206836,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001206830,2020.0,13.0,9145.0,2000.0,7145.0,2.0,2.0,476.0,860.0,0.0,0.0,0.0,0.2186987424822307,66.8,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,1109.9076923076923,0.0299078837181481,1404.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,500.0,1500.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001206832,2020.0,13.0,100.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001206835,2020.0,13.0,10445.0,2000.0,8445.0,2.0,3.0,0.0,400.0,0.0,0.0,0.0,0.1914791766395404,20.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,332.3076923076923,0.0299078837181481,1404.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,555.0,400.0,0.0,1045.0,0.0,0,0,0,0,0,0,10000,10
220001206834,2020.0,13.0,2550.0,2000.0,550.0,2.0,2.0,900.0,1100.0,0.0,0.0,0.0,0.7843137254901961,100.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,1661.5384615384617,0.0299078837181481,1404.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001206831,2020.0,13.0,2550.0,2000.0,550.0,2.0,2.0,876.0,824.0,0.0,0.0,0.0,0.7843137254901961,85.0,0.0,1.0,16.615384615384617,216.0,13.0,66872.0,309.5925925925926,4,0.0,1412.3076923076924,0.0299078837181481,1404.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001169383,2020.0,11.0,374375.86,326057.73,48318.130000000005,3.0,17.0,0.0,34382.0,9000.0,22100.0,24100.0,0.8709368440582681,24.714028402270973,1.0,0.0,17.0,17.0,1.0,333031.0,19590.058823529413,36,0.0,420.13848283860654,0.979061198507046,239978.48928,0,1,0,0,0,0,0,1,1,15010.5,0.0,8690.93,7000.0,61542.8,12705.0,67068.5,24600.0,129440.0,0.0,0,0,0,0,0,0,10000,10
220001169383,2020.0,11.0,374375.86,326057.73,48318.130000000005,3.0,17.0,0.0,34382.0,9000.0,22100.0,24100.0,0.8709368440582681,24.714028402270973,1.0,0.0,17.0,17.0,1.0,333031.0,19590.058823529413,36,0.0,420.13848283860654,0.979061198507046,239978.48928,0,1,0,0,0,0,0,1,1,15010.5,0.0,8690.93,7000.0,61542.8,12705.0,67068.5,24600.0,129440.0,0.0,0,0,0,0,0,0,10000,10
220001169383,2020.0,11.0,374375.86,326057.73,48318.130000000005,3.0,17.0,0.0,34382.0,9000.0,22100.0,24100.0,0.8709368440582681,24.714028402270973,1.0,0.0,17.0,17.0,1.0,333031.0,19590.058823529413,36,0.0,420.13848283860654,0.979061198507046,239978.48928,0,1,0,0,0,0,0,1,1,15010.5,0.0,8690.93,7000.0,61542.8,12705.0,67068.5,24600.0,129440.0,0.0,0,0,0,0,0,0,10000,10
220001169383,2020.0,11.0,374375.86,326057.73,48318.130000000005,3.0,17.0,0.0,34382.0,9000.0,22100.0,24100.0,0.8709368440582681,24.714028402270973,1.0,0.0,17.0,17.0,1.0,333031.0,19590.058823529413,36,0.0,420.13848283860654,0.979061198507046,239978.48928,0,1,0,0,0,0,0,1,1,15010.5,0.0,8690.93,7000.0,61542.8,12705.0,67068.5,24600.0,129440.0,0.0,0,0,0,0,0,0,10000,10
220000839648,2020.0,13.0,3343.0,1500.0,1843.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839648,2020.0,13.0,3343.0,1500.0,1843.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839648,2020.0,13.0,3343.0,1500.0,1843.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839648,2020.0,13.0,3343.0,1500.0,1843.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839656,2020.0,13.0,3343.0,1500.0,1843.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,1452.5,0.0,0,0,0,0,0,0,10000,10
220000839656,2020.0,13.0,3343.0,1500.0,1843.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,1452.5,0.0,0,0,0,0,0,0,10000,10
220000839656,2020.0,13.0,3343.0,1500.0,1843.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,1452.5,0.0,0,0,0,0,0,0,10000,10
220000839656,2020.0,13.0,3343.0,1500.0,1843.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4486987735566856,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0045040852052811,1104.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,1452.5,0.0,0,0,0,0,0,0,10000,10
220000839662,2020.0,13.0,2448.0,0.0,2448.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839662,2020.0,13.0,2448.0,0.0,2448.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839662,2020.0,13.0,2448.0,0.0,2448.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839662,2020.0,13.0,2448.0,0.0,2448.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839666,2020.0,13.0,3953.45,2110.45,1843.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5338248871239044,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0063370977476571,1553.2912,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,502.25,0.0,360.0,0.0,1248.2,0.0,0,0,0,0,0,0,10000,10
220000839666,2020.0,13.0,3953.45,2110.45,1843.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5338248871239044,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0063370977476571,1553.2912,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,502.25,0.0,360.0,0.0,1248.2,0.0,0,0,0,0,0,0,10000,10
220000839666,2020.0,13.0,3953.45,2110.45,1843.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5338248871239044,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0063370977476571,1553.2912,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,502.25,0.0,360.0,0.0,1248.2,0.0,0,0,0,0,0,0,10000,10
220000839666,2020.0,13.0,3953.45,2110.45,1843.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5338248871239044,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0063370977476571,1553.2912,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,502.25,0.0,360.0,0.0,1248.2,0.0,0,0,0,0,0,0,10000,10
220000839659,2020.0,13.0,5180.0,0.0,5180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839659,2020.0,13.0,5180.0,0.0,5180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839659,2020.0,13.0,5180.0,0.0,5180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839659,2020.0,13.0,5180.0,0.0,5180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839663,2020.0,13.0,4984.0,0.0,4984.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839663,2020.0,13.0,4984.0,0.0,4984.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839663,2020.0,13.0,4984.0,0.0,4984.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839663,2020.0,13.0,4984.0,0.0,4984.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000839652,2020.0,13.0,1843.0,0.0,1843.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001025502,2020.0,11.0,317430.0,312351.8,5078.200000000012,2.0,15.0,58064.2,13316.1,101500.0,10440.0,13440.0,0.9840021422045804,30.49775925735021,1.0,0.0,6.0,6.0,1.0,63487.0,10581.166666666666,8,58064.2,182.9865555441013,4.91993321467387,224268.5924,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,190355.6,3750.0,85506.2,25400.0,7340.0,0.0,0,0,0,0,0,0,10000,10
