SQ_CANDIDATO,AA_ELEICAO,cd_cargo,total_receita,total_despesa,saldo_campanha,n_fontes_receita,n_origens_despesa,despesa_adesivos,despesa_impressos,despesa_pessoal,despesa_tv,despesa_radio,razao_despesa_receita,pct_despesa_marketing,is_prefeito,is_vereador,competitividade,qt_candidato,qt_vagas,qt_eleitores,eleitores_por_candidato,municipio_encoded,prefeito_despesa_adesivos,competitividade_marketing,investimento_por_eleitor,investimento_por_idhm,foco_municipios_desenvolvidos,foco_municipios_carentes,foco_urbano,foco_rural,foco_alta_densidade,foco_baixa_escolaridade,infraestrutura_desenvolvida,municipio_rico,eleito,apoio_politico,aquisicoes_bens,comunicacao_correspondencia,diversos,gestao_administrativa,infraestrutura_basica,materiais_graficos_sonoros,midia_propaganda,mobilizacao_humana,pesquisa_eleitoral,idhm,pib_per_capita,habitantes,total_receitas_brutas_ibge,NR_PARTIDO,QT_VOTOS_NOMINAIS_VALIDOS,eleitores,vagas
220001920546,2024.0,13.0,486.75,486.75,0.0,1.0,1.0,156.75,150.0,0.0,0.0,0.0,1.0,63.02003081664098,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1208.3405908755944,0.0013436927188003,358.248,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,486.75,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001920546,2024.0,13.0,486.75,486.75,0.0,1.0,1.0,156.75,150.0,0.0,0.0,0.0,1.0,63.02003081664098,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1208.3405908755944,0.0013436927188003,358.248,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,486.75,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001920546,2024.0,13.0,486.75,486.75,0.0,1.0,1.0,156.75,150.0,0.0,0.0,0.0,1.0,63.02003081664098,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1208.3405908755944,0.0013436927188003,358.248,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,486.75,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001920546,2024.0,13.0,486.75,486.75,0.0,1.0,1.0,156.75,150.0,0.0,0.0,0.0,1.0,63.02003081664098,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1208.3405908755944,0.0013436927188003,358.248,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,486.75,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001920553,2024.0,13.0,30000.0,30000.8,-0.7999999999992724,1.0,7.0,4803.8,690.0,0.0,0.0,0.0,1.0000266666666666,18.312178341910883,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,351.1161151644652,0.0828184006536958,22080.5888,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,500.0,8000.0,8048.8,1450.0,12002.0,0.0,0,0,0,0,0,0,10000,10
220001920553,2024.0,13.0,30000.0,30000.8,-0.7999999999992724,1.0,7.0,4803.8,690.0,0.0,0.0,0.0,1.0000266666666666,18.312178341910883,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,351.1161151644652,0.0828184006536958,22080.5888,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,500.0,8000.0,8048.8,1450.0,12002.0,0.0,0,0,0,0,0,0,10000,10
220001920553,2024.0,13.0,30000.0,30000.8,-0.7999999999992724,1.0,7.0,4803.8,690.0,0.0,0.0,0.0,1.0000266666666666,18.312178341910883,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,351.1161151644652,0.0828184006536958,22080.5888,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,500.0,8000.0,8048.8,1450.0,12002.0,0.0,0,0,0,0,0,0,10000,10
220001920553,2024.0,13.0,30000.0,30000.8,-0.7999999999992724,1.0,7.0,4803.8,690.0,0.0,0.0,0.0,1.0000266666666666,18.312178341910883,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,351.1161151644652,0.0828184006536958,22080.5888,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,500.0,8000.0,8048.8,1450.0,12002.0,0.0,0,0,0,0,0,0,10000,10
220001920558,2024.0,13.0,10810.4,10810.4,0.0,1.0,2.0,1630.4,950.0,0.0,0.0,0.0,1.0,23.869607045067717,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,457.6737698641245,0.0298425388131887,7956.4544,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10810.4,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001920558,2024.0,13.0,10810.4,10810.4,0.0,1.0,2.0,1630.4,950.0,0.0,0.0,0.0,1.0,23.869607045067717,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,457.6737698641245,0.0298425388131887,7956.4544,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10810.4,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001920558,2024.0,13.0,10810.4,10810.4,0.0,1.0,2.0,1630.4,950.0,0.0,0.0,0.0,1.0,23.869607045067717,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,457.6737698641245,0.0298425388131887,7956.4544,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10810.4,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001920558,2024.0,13.0,10810.4,10810.4,0.0,1.0,2.0,1630.4,950.0,0.0,0.0,0.0,1.0,23.869607045067717,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,457.6737698641245,0.0298425388131887,7956.4544,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10810.4,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001943082,2024.0,13.0,45656.68,24346.0,21310.68,2.0,4.0,3900.0,3558.0,0.0,0.0,0.0,0.5332406999370081,30.63336893124127,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,271.6158711903393,0.5947187141216992,16774.394,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1606.0,9798.0,0.0,12942.0,0.0,0,0,0,0,0,0,10000,10
220001943081,2024.0,13.0,11730.95,4863.0,6867.950000000001,1.0,3.0,137.0,420.0,0.0,0.0,0.0,0.4145444316103981,11.45383508122558,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,101.55733772020017,0.1187922905928622,3350.6069999999995,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,4236.0,0.0,0,0,0,0,0,0,10000,10
220001943075,2024.0,13.0,13804.5,5037.0,8767.5,1.0,3.0,1023.0,1120.0,0.0,0.0,0.0,0.3648810170596545,42.54516577327775,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,377.2338031897294,0.1230427241859442,3470.493,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,0.0,2824.0,0.0,0,0,0,0,0,0,10000,10
220001943078,2024.0,13.0,16449.4,8000.0,8449.400000000001,2.0,6.0,0.0,1660.0,0.0,0.0,200.0,0.4863399272921808,23.25,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,206.15,0.1954222341646921,5512.0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,565.0,0.0,0.0,2200.0,1705.0,3530.0,0.0,0,0,0,0,0,0,10000,10
220001943073,2024.0,13.0,24569.26,9297.0,15272.259999999998,2.0,5.0,451.0,3726.0,0.0,0.0,0.0,0.3783996750410879,44.92847154996235,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,398.3657810763329,0.2271050638786428,6405.633,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,500.0,0.0,0.0,4537.0,24.0,4236.0,0.0,0,0,0,0,0,0,10000,10
220001943074,2024.0,13.0,15317.7,4944.0,10373.7,1.0,4.0,310.0,1260.0,0.0,0.0,0.0,0.3227638614152255,31.75566343042071,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,281.566882416397,0.1207709407137797,3406.416,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,480.0,2824.0,0.0,0,0,0,0,0,0,10000,10
220001943072,2024.0,13.0,14128.6,6346.5,7782.1,2.0,2.0,32.5,420.0,0.0,0.0,0.0,0.4491952493523774,7.129914125896162,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,63.21857191627931,0.1550309011407773,4372.7385,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,522.5,0.0,5824.0,0.0,0,0,0,0,0,0,10000,10
220001943071,2024.0,13.0,28232.6,13475.5,14757.1,1.0,5.0,875.5,1400.0,0.0,0.0,0.0,0.4773028343121073,16.886200883084115,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,149.72431449667917,0.3291765395607885,9284.6195,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2415.5,4000.0,7060.0,0.0,0,0,0,0,0,0,10000,10
220001943076,2024.0,13.0,12924.26,9350.0,3574.26,2.0,4.0,504.0,1540.0,0.0,0.0,0.0,0.7234456750328452,21.86096256684492,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,193.83386809269163,0.2283997361799838,6442.15,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,176.0,2114.0,0.0,7060.0,0.0,0,0,0,0,0,0,10000,10
220001943079,2024.0,13.0,89440.6,47909.02,41531.58,2.0,8.0,2963.0,3360.0,0.0,0.0,993.0,0.5356518180781434,15.270610836957216,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,135.3994160876873,1.1703109656301145,33009.31477999999,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,6530.0,0.0,11679.44,7213.0,7121.58,15365.0,0.0,0,0,0,0,0,0,10000,10
220001943080,2024.0,13.0,52570.7,13551.5,39019.2,2.0,5.0,1170.5,1722.0,0.0,0.0,0.0,0.2577766702745065,21.34450060878869,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,189.25457206459308,0.3310330507853531,9336.983499999998,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2500.0,0.0,0.0,3762.5,300.0,6989.0,0.0,0,0,0,0,0,0,10000,10
220001943083,2024.0,13.0,21966.7,6327.0,15639.7,1.0,5.0,1513.0,420.0,0.0,0.0,0.0,0.28802687704571,30.55160423581476,0.0,1.0,8.866666666666667,133.0,15.0,40937.0,307.796992481203,22,0.0,270.8908908908909,0.1545545594450008,4359.303,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1202.0,2213.0,1500.0,1412.0,0.0,0,0,0,0,0,0,10000,10
220002323702,0.0,0.0,28250.0,20368.4,7881.5999999999985,2.0,7.0,0.0,5521.0,0.0,0.0,0.0,0.7210053097345134,27.10571277076255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.4,8837.0,5521.0,900.0,5100.0,0.0,0,0,0,0,0,0,10000,10
220002323709,0.0,0.0,11029.6,10758.0,271.6000000000004,1.0,7.0,45.0,1230.5,900.0,0.0,0.0,0.9753753535939652,11.856292991262317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2882.5,1275.5,1300.0,5300.0,0.0,0,0,0,0,0,0,10000,10
220002323708,0.0,0.0,9284.0,9284.0,0.0,2.0,2.0,0.0,482.0,0.0,0.0,0.0,1.0,5.191727703576045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,8802.0,0.0,0,0,0,0,0,0,10000,10
220002323705,0.0,0.0,15199.35,10758.0,4441.35,2.0,6.0,472.4,0.0,0.0,0.0,0.0,0.7077934253767431,4.39115077151887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.3,1137.3,472.4,800.0,8336.0,0.0,0,0,0,0,0,0,10000,10
220002393144,0.0,0.0,5707.4,0.0,5707.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002323706,0.0,0.0,27538.0,20538.0,7000.0,2.0,6.0,0.0,2853.0,0.0,0.0,0.0,0.7458057956278596,13.891323400525854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7449.0,2853.0,1000.0,9236.0,0.0,0,0,0,0,0,0,10000,10
220002207439,2024.0,13.0,19600.0,15000.0,4600.0,3.0,3.0,0.0,0.0,676.0,0.0,0.0,0.7653061224489796,0.0,0.0,1.0,7.090909090909091,78.0,11.0,12398.0,158.94871794871796,2,0.0,0.0,1.209872560090337,9375.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676.0,4500.0,0.0,0.0,9824.0,0.0,0,0,0,0,0,0,10000,10
220002207443,2024.0,13.0,7766.5,5000.0,2766.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6437906392841048,0.0,0.0,1.0,7.090909090909091,78.0,11.0,12398.0,158.94871794871796,2,0.0,0.0,0.4032908533634457,3125.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,2824.0,0.0,0,0,0,0,0,0,10000,10
220002207442,2024.0,13.0,19747.5,15000.0,4747.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.759589821496392,0.0,0.0,1.0,7.090909090909091,78.0,11.0,12398.0,158.94871794871796,2,0.0,0.0,1.209872560090337,9375.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8284.05,0.0,0.0,6715.95,0.0,0,0,0,0,0,0,10000,10
220002207437,2024.0,13.0,7766.5,5000.0,2766.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6437906392841048,0.0,0.0,1.0,7.090909090909091,78.0,11.0,12398.0,158.94871794871796,2,0.0,0.0,0.4032908533634457,3125.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,3200.0,0.0,0,0,0,0,0,0,10000,10
220001894887,2024.0,13.0,22284.75,22284.75,0.0,2.0,5.0,3012.0,2950.0,0.0,0.0,0.0,1.0,26.75372171552295,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,512.9735337628531,0.0615179379872352,16401.576,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5500.0,4000.0,12784.75,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001894888,2024.0,13.0,20000.0,20000.0,0.0,1.0,7.0,2055.5,600.0,0.0,0.0,0.0,1.0,13.2775,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,254.58163043478265,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1020.8,1285.2,3494.0,0.0,14200.0,0.0,0,0,0,0,0,0,10000,10
220001894888,2024.0,13.0,20000.0,20000.0,0.0,1.0,7.0,2055.5,600.0,0.0,0.0,0.0,1.0,13.2775,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,254.58163043478265,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1020.8,1285.2,3494.0,0.0,14200.0,0.0,0,0,0,0,0,0,10000,10
220001894888,2024.0,13.0,20000.0,20000.0,0.0,1.0,7.0,2055.5,600.0,0.0,0.0,0.0,1.0,13.2775,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,254.58163043478265,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1020.8,1285.2,3494.0,0.0,14200.0,0.0,0,0,0,0,0,0,10000,10
220001894888,2024.0,13.0,20000.0,20000.0,0.0,1.0,7.0,2055.5,600.0,0.0,0.0,0.0,1.0,13.2775,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,254.58163043478265,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1020.8,1285.2,3494.0,0.0,14200.0,0.0,0,0,0,0,0,0,10000,10
220001894889,2024.0,13.0,46179.52,20509.8,25669.720000000005,2.0,7.0,2663.2,800.0,0.0,0.0,0.0,0.4441319442038375,16.88558640259778,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,323.7627653715488,0.0566181179744263,15095.2128,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,41.6,4456.73,4522.95,2388.52,9100.0,0.0,0,0,0,0,0,0,10000,10
220001894889,2024.0,13.0,46179.52,20509.8,25669.720000000005,2.0,7.0,2663.2,800.0,0.0,0.0,0.0,0.4441319442038375,16.88558640259778,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,323.7627653715488,0.0566181179744263,15095.2128,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,41.6,4456.73,4522.95,2388.52,9100.0,0.0,0,0,0,0,0,0,10000,10
220001894889,2024.0,13.0,46179.52,20509.8,25669.720000000005,2.0,7.0,2663.2,800.0,0.0,0.0,0.0,0.4441319442038375,16.88558640259778,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,323.7627653715488,0.0566181179744263,15095.2128,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,41.6,4456.73,4522.95,2388.52,9100.0,0.0,0,0,0,0,0,0,10000,10
220001894889,2024.0,13.0,46179.52,20509.8,25669.720000000005,2.0,7.0,2663.2,800.0,0.0,0.0,0.0,0.4441319442038375,16.88558640259778,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,323.7627653715488,0.0566181179744263,15095.2128,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,41.6,4456.73,4522.95,2388.52,9100.0,0.0,0,0,0,0,0,0,10000,10
220001894870,2024.0,13.0,20000.0,20000.0,0.0,1.0,4.0,9920.0,2400.0,1980.0,0.0,0.0,1.0,61.6,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1181.113043478261,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,0.0,17020.0,0.0,1980.0,0.0,0,0,0,0,0,0,10000,10
220001894870,2024.0,13.0,20000.0,20000.0,0.0,1.0,4.0,9920.0,2400.0,1980.0,0.0,0.0,1.0,61.6,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1181.113043478261,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,0.0,17020.0,0.0,1980.0,0.0,0,0,0,0,0,0,10000,10
220001894870,2024.0,13.0,20000.0,20000.0,0.0,1.0,4.0,9920.0,2400.0,1980.0,0.0,0.0,1.0,61.6,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1181.113043478261,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,0.0,17020.0,0.0,1980.0,0.0,0,0,0,0,0,0,10000,10
220001894870,2024.0,13.0,20000.0,20000.0,0.0,1.0,4.0,9920.0,2400.0,1980.0,0.0,0.0,1.0,61.6,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1181.113043478261,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,0.0,17020.0,0.0,1980.0,0.0,0,0,0,0,0,0,10000,10
220001894883,2024.0,13.0,25620.5,20220.5,5400.0,2.0,5.0,2092.5,4150.0,4000.0,0.0,0.0,0.7892312796393512,30.87213471476967,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,591.9396264875402,0.0558194938274331,14882.288,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4000.0,2155.25,8665.25,0.0,5400.0,0.0,0,0,0,0,0,0,10000,10
220001894883,2024.0,13.0,25620.5,20220.5,5400.0,2.0,5.0,2092.5,4150.0,4000.0,0.0,0.0,0.7892312796393512,30.87213471476967,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,591.9396264875402,0.0558194938274331,14882.288,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4000.0,2155.25,8665.25,0.0,5400.0,0.0,0,0,0,0,0,0,10000,10
220001894883,2024.0,13.0,25620.5,20220.5,5400.0,2.0,5.0,2092.5,4150.0,4000.0,0.0,0.0,0.7892312796393512,30.87213471476967,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,591.9396264875402,0.0558194938274331,14882.288,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4000.0,2155.25,8665.25,0.0,5400.0,0.0,0,0,0,0,0,0,10000,10
220001894883,2024.0,13.0,25620.5,20220.5,5400.0,2.0,5.0,2092.5,4150.0,4000.0,0.0,0.0,0.7892312796393512,30.87213471476967,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,591.9396264875402,0.0558194938274331,14882.288,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4000.0,2155.25,8665.25,0.0,5400.0,0.0,0,0,0,0,0,0,10000,10
220001894885,2024.0,13.0,20000.0,20000.0,0.0,1.0,8.0,539.15,1400.0,9514.87,0.0,2000.0,1.0,19.69575,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,377.64459782608697,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,2026.23,2458.9,3000.0,11514.869999999999,0.0,0,0,0,0,0,0,10000,10
220001894885,2024.0,13.0,20000.0,20000.0,0.0,1.0,8.0,539.15,1400.0,9514.87,0.0,2000.0,1.0,19.69575,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,377.64459782608697,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,2026.23,2458.9,3000.0,11514.869999999999,0.0,0,0,0,0,0,0,10000,10
220001894885,2024.0,13.0,20000.0,20000.0,0.0,1.0,8.0,539.15,1400.0,9514.87,0.0,2000.0,1.0,19.69575,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,377.64459782608697,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,2026.23,2458.9,3000.0,11514.869999999999,0.0,0,0,0,0,0,0,10000,10
220001894885,2024.0,13.0,20000.0,20000.0,0.0,1.0,8.0,539.15,1400.0,9514.87,0.0,2000.0,1.0,19.69575,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,377.64459782608697,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.0,2026.23,2458.9,3000.0,11514.869999999999,0.0,0,0,0,0,0,0,10000,10
220001894866,2024.0,13.0,114944.81,42502.41,72442.4,2.0,8.0,9684.55,2100.0,0.0,0.0,149.9,0.3697636283012691,28.079466552602543,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,538.3932499868574,0.1173295918818047,31281.773760000004,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,2190.0,11557.85,7168.11,19136.55,2449.9,0.0,0.0,0,0,0,0,0,0,10000,10
220001894866,2024.0,13.0,114944.81,42502.41,72442.4,2.0,8.0,9684.55,2100.0,0.0,0.0,149.9,0.3697636283012691,28.079466552602543,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,538.3932499868574,0.1173295918818047,31281.773760000004,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,2190.0,11557.85,7168.11,19136.55,2449.9,0.0,0.0,0,0,0,0,0,0,10000,10
220001894866,2024.0,13.0,114944.81,42502.41,72442.4,2.0,8.0,9684.55,2100.0,0.0,0.0,149.9,0.3697636283012691,28.079466552602543,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,538.3932499868574,0.1173295918818047,31281.773760000004,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,2190.0,11557.85,7168.11,19136.55,2449.9,0.0,0.0,0,0,0,0,0,0,10000,10
220001894866,2024.0,13.0,114944.81,42502.41,72442.4,2.0,8.0,9684.55,2100.0,0.0,0.0,149.9,0.3697636283012691,28.079466552602543,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,538.3932499868574,0.1173295918818047,31281.773760000004,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,2190.0,11557.85,7168.11,19136.55,2449.9,0.0,0.0,0,0,0,0,0,0,10000,10
220001894874,2024.0,13.0,20000.0,20000.0,0.0,1.0,6.0,4122.0,8150.0,0.0,0.0,0.0,1.0,61.36000000000001,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1176.5113043478264,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,579.5,0.0,15920.5,1700.0,1800.0,0.0,0,0,0,0,0,0,10000,10
220001894874,2024.0,13.0,20000.0,20000.0,0.0,1.0,6.0,4122.0,8150.0,0.0,0.0,0.0,1.0,61.36000000000001,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1176.5113043478264,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,579.5,0.0,15920.5,1700.0,1800.0,0.0,0,0,0,0,0,0,10000,10
220001894874,2024.0,13.0,20000.0,20000.0,0.0,1.0,6.0,4122.0,8150.0,0.0,0.0,0.0,1.0,61.36000000000001,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1176.5113043478264,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,579.5,0.0,15920.5,1700.0,1800.0,0.0,0,0,0,0,0,0,10000,10
220001894874,2024.0,13.0,20000.0,20000.0,0.0,1.0,6.0,4122.0,8150.0,0.0,0.0,0.0,1.0,61.36000000000001,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,1176.5113043478264,0.0552107948146021,14720.0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,579.5,0.0,15920.5,1700.0,1800.0,0.0,0,0,0,0,0,0,10000,10
